dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-03,1,1,0,0,0,0
2020-04-11,1,2,0,0,0,0
2020-04-15,1,3,0,0,0,0
2020-04-16,3,6,1,1,0,0
2020-04-17,5,11,0,1,0,0
2020-04-18,15,26,0,1,0,0
2020-04-21,5,31,0,1,0,0
2020-04-22,18,49,0,1,0,0
2020-04-24,6,55,0,1,0,0
2020-04-25,6,61,0,1,0,0
2020-04-27,0,61,1,2,1,1
2020-04-29,2,63,0,2,0,1
2020-04-30,1,64,0,2,0,1
2020-05-01,1,65,0,2,0,1
2020-05-02,21,86,0,2,0,1
2020-05-03,0,86,3,5,0,1
2020-05-04,0,86,3,8,0,1
2020-05-05,1,87,4,12,0,1
2020-05-06,2,89,0,12,1,2
2020-05-07,6,95,6,18,0,2
2020-05-09,1,96,0,18,0,2
2020-05-10,1,97,0,18,0,2
2020-05-11,1,98,2,20,0,2
2020-05-12,1,99,0,20,0,2
2020-05-14,1,100,8,28,0,2
2020-05-15,0,100,21,49,0,2
2020-05-16,0,100,29,78,0,2
2020-05-17,0,100,5,83,0,2
2020-05-19,3,103,0,83,0,2
2020-05-20,0,103,15,98,0,2
2020-05-21,1,104,0,98,0,2
2020-05-23,3,107,0,98,0,2
2020-05-24,0,107,2,100,0,2
2020-05-25,1,108,0,100,0,2
2020-05-26,0,108,1,101,0,2
2020-05-27,7,115,0,101,0,2
2020-05-29,1,116,0,101,0,2
2020-05-30,2,118,3,104,0,2
2020-05-31,0,118,1,105,0,2
2020-06-01,4,122,1,106,0,2
2020-06-02,1,123,0,106,0,2
2020-06-03,2,125,0,106,0,2
2020-06-05,1,126,0,106,0,2
2020-06-07,7,133,3,109,0,2
2020-06-08,5,138,1,110,1,3
2020-06-09,1,139,2,112,0,3
2020-06-10,3,142,0,112,0,3
2020-06-11,6,148,0,112,0,3
2020-06-12,0,148,4,116,0,3
2020-06-13,1,149,0,116,0,3
2020-06-14,10,159,5,121,0,3
2020-06-15,10,169,1,122,0,3
2020-06-16,9,178,1,123,0,3
2020-06-17,1,179,2,125,0,3
2020-06-18,12,191,3,128,0,3
2020-06-19,8,199,1,129,1,4
2020-06-20,7,206,0,129,0,4
2020-06-21,3,209,0,129,0,4
2020-06-22,5,214,0,129,0,4
2020-06-23,12,226,3,132,1,5
2020-06-24,9,235,5,137,0,5
2020-06-25,8,243,1,138,0,5
2020-06-26,31,274,0,138,0,5
2020-06-27,1,275,0,138,0,5
2020-06-28,6,281,6,144,0,5
2020-06-29,45,326,0,144,3,8
2020-06-30,3,329,24,168,1,9
2020-07-01,3,332,0,168,0,9
2020-07-02,7,339,0,168,0,9
2020-07-03,12,351,0,168,0,9
2020-07-04,3,354,0,168,0,9
2020-07-05,25,379,17,185,1,10
2020-07-06,19,398,0,185,0,10
2020-07-07,42,440,0,185,0,10
2020-07-08,4,444,18,203,0,10
2020-07-09,42,486,3,206,0,10
2020-07-10,22,508,17,223,0,10
