dateannounced,numcases_h,total_cases_h,numcases_r,total_cases_r,numcases_d,total_cases_d
2020-04-02,1,1,0,0,0,0
2020-04-03,2,3,0,0,0,0
2020-04-04,2,5,0,0,0,0
2020-04-07,3,8,0,0,0,0
2020-04-10,1,9,0,0,0,0
2020-04-13,11,20,0,0,0,0
2020-04-16,23,43,0,0,0,0
2020-04-18,42,85,0,0,0,0
2020-04-19,17,102,0,0,0,0
2020-04-22,1,103,0,0,0,0
2020-04-23,3,106,0,0,0,0
2020-04-24,1,107,0,0,0,0
2020-04-25,2,109,0,0,0,0
2020-04-26,1,110,0,0,0,0
2020-04-27,0,110,0,0,1,1
2020-04-29,1,111,1,1,0,1
2020-05-01,0,111,80,81,0,1
2020-05-02,1,112,1,82,0,1
2020-05-03,2,114,0,82,0,1
2020-05-04,0,114,16,98,0,1
2020-05-05,1,115,2,100,0,1
2020-05-06,1,116,0,100,0,1
2020-05-10,0,116,2,102,0,1
2020-05-11,3,119,0,102,0,1
2020-05-12,0,119,7,109,0,1
2020-05-13,2,121,0,109,0,1
2020-05-15,1,122,0,109,0,1
2020-05-16,1,123,0,109,0,1
2020-05-17,0,123,0,109,1,2
2020-05-18,6,129,0,109,0,2
2020-05-19,0,129,1,110,0,2
2020-05-21,1,130,0,110,1,3
2020-05-22,4,134,8,118,0,3
2020-05-23,1,135,0,118,0,3
2020-05-24,6,141,0,118,0,3
2020-05-26,2,143,0,118,0,3
2020-05-27,10,153,0,118,0,3
2020-05-28,12,165,0,118,0,3
2020-05-29,45,210,0,118,0,3
2020-05-30,25,235,6,124,0,3
2020-05-31,18,253,0,124,0,3
2020-06-01,44,297,5,129,0,3
2020-06-02,70,367,0,129,1,4
2020-06-03,88,455,0,129,0,4
2020-06-04,49,504,16,145,1,5
2020-06-05,42,546,0,145,0,5
2020-06-06,63,609,0,145,1,6
2020-06-07,63,672,39,184,0,6
2020-06-08,60,732,54,238,1,7
2020-06-09,51,783,0,238,1,8
2020-06-10,110,893,71,309,0,8
2020-06-11,4,897,0,309,1,9
2020-06-12,1,898,7,316,1,10
2020-06-13,39,937,80,396,4,14
2020-06-14,61,998,41,437,2,16
2020-06-15,2,1000,23,460,1,17
2020-06-16,69,1069,66,526,1,18
2020-06-17,29,1098,19,545,1,19
2020-06-18,92,1190,26,571,6,25
2020-06-19,55,1245,34,605,0,25
2020-06-20,71,1316,50,655,2,27
2020-06-21,16,1332,210,865,2,29
2020-06-22,26,1358,50,915,0,29
2020-06-23,18,1376,110,1025,0,29
2020-06-24,56,1432,33,1058,1,30
2020-06-25,5,1437,20,1078,0,30
2020-06-26,43,1480,72,1150,0,30
2020-06-27,42,1522,20,1170,1,31
2020-06-28,18,1540,15,1185,2,33
2020-06-29,32,1572,50,1235,0,33
2020-06-30,58,1630,30,1265,0,33
2020-07-01,3,1633,116,1381,0,33
2020-07-02,38,1671,19,1400,3,36
2020-07-03,34,1705,46,1446,1,37
2020-07-04,30,1735,59,1505,1,38
2020-07-05,34,1769,20,1525,0,38
2020-07-06,65,1834,20,1545,0,38
2020-07-07,18,1852,11,1556,1,39
2020-07-08,24,1876,28,1584,0,39
2020-07-09,29,1905,38,1622,0,39
2020-07-10,25,1930,15,1637,1,40
